age,bay_area,cabernet,carneros,cases,cluster,estate,mendocino,merlot,napa,nonvariety,pinot,price,reserve,score,shiraz,sierra,sonoma,sth_coast,time,vineyard,washington,y00,y91,y92,y93,y94,y95,y96,y97,y98,y99
3,0,1,0,12.0,2,0,0,0,0,0,0,11.160001,0,78,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,49.0,2,0,0,1,1,0,0,22.0,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,6.470000000000001,2,0,0,0,0,0,0,17.119999,0,90,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0
3,0,1,0,6.7,2,0,0,0,0,0,0,11.5,0,83,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,5.022,2,0,0,0,0,1,0,11.0,0,82,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
3,0,1,0,12.0,2,0,0,0,0,0,0,11.22,0,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,6.7,2,0,0,0,0,0,0,9.92,0,81,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,4.914,2,0,0,0,0,0,0,9.360001,0,84,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.40499999999999997,2,0,0,0,0,0,0,16.1,0,87,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,4.5,2,0,0,0,0,0,1,16.049999,0,80,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,4.362,2,0,0,0,0,0,0,16.5,0,83,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,50.0,2,0,0,0,0,0,0,11.5,1,87,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,24.5,2,0,0,0,0,0,0,12.1,0,85,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,30.0,2,0,0,1,0,0,0,9.629999,0,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,0,12.0,2,0,0,1,0,0,0,10.700001,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.6,2,0,0,0,0,0,1,15.4,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,20.2,2,0,0,1,1,0,0,30.000002,0,88,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,1,1.6,2,0,0,0,0,0,1,14.039998,0,84,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,2.012,2,0,0,0,0,0,1,15.209998,0,82,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,3.0,2,0,0,0,1,0,0,10.530001,0,82,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0.54,2,0,0,0,0,0,0,10.889999,0,72,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,60.0,2,0,0,0,1,0,0,17.119999,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,4.752000000000001,2,0,0,0,1,0,0,13.309999,0,79,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,1,34.0,2,0,0,0,0,0,0,18.400002,0,88,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,1,17.0,2,0,0,0,0,0,1,17.6,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,28.107999999999997,2,0,0,1,0,0,0,13.800001,0,84,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,2.157,2,0,0,0,0,0,1,11.7,0,82,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,0,0,1.0,2,0,0,0,0,0,0,14.519999,0,85,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,20.206,2,0,0,1,0,0,0,18.400002,0,85,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1.04,2,0,0,1,0,0,0,16.379999,0,77,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0
3,0,0,0,1.6,2,0,0,0,0,0,0,16.939999,0,86,0,0,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,1.0,2,0,0,0,1,0,0,17.549999,0,89,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,6.7,2,0,0,0,0,0,0,7.44,0,79,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,49.0,2,0,0,0,0,0,1,8.190001,0,86,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,50.0,2,0,0,0,0,0,0,10.700001,0,83,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,2.52,2,0,0,0,0,0,0,12.699999,0,87,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,1,0,80.0,2,0,0,0,0,0,0,11.22,0,80,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,15.0,2,0,0,0,0,0,0,13.519999,0,84,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,3.4,2,0,0,0,1,0,0,16.379999,0,87,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,1.09,2,0,0,0,0,0,0,10.889999,0,82,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,5.0,2,0,0,1,1,0,0,14.519999,0,77,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,1.8,2,0,0,0,0,0,0,14.880001,0,80,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0.62,2,0,0,0,0,0,0,10.530001,0,83,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,3.0949999999999998,2,0,0,0,0,0,0,16.939999,0,85,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,2.778,2,0,0,0,0,0,1,14.559999,0,81,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.6,2,0,0,0,0,1,0,14.559999,0,85,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
5,0,1,0,0.148,2,0,0,0,0,0,0,17.549999,0,84,0,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0
3,0,0,0,0.5349999999999999,2,0,0,1,0,0,0,17.359999,0,89,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,1,0,40.0,2,0,0,0,0,0,0,25.68,0,87,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,1,0,0,5.86,2,0,0,0,0,0,0,13.519999,0,85,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,38.160000000000004,2,0,0,0,0,0,0,10.200001,0,83,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,16.497,2,0,1,0,0,0,1,11.769999,0,78,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,21.0,2,0,0,0,0,0,0,19.84,0,82,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,6.7,2,0,0,0,0,0,1,7.26,0,76,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,5.6,2,0,0,0,0,0,0,15.209998,0,88,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,1.6,2,0,0,0,0,0,1,14.95,0,83,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,31.424,2,0,0,0,0,0,1,12.1,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,10.0,2,0,0,0,0,0,1,7.44,0,81,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,1.6,2,0,0,0,0,0,0,15.4,0,83,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,6.7,2,0,0,0,0,0,0,10.160001,0,86,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,14.0,2,0,0,0,0,0,1,13.259999,0,83,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,15.0,2,0,0,1,0,0,0,7.859999,0,84,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,5.7,2,0,0,1,1,0,0,16.379999,0,80,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,1,1,0,6.311,2,0,0,0,0,0,0,17.549999,1,88,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,0.3,2,0,0,0,1,0,0,16.950001,0,87,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,1,14.0,2,0,0,0,0,0,1,18.719999,0,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0.2,2,0,0,0,1,0,0,11.160001,0,86,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,70.0,2,0,0,1,0,0,0,17.6,0,86,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,18.0,2,0,0,0,0,0,0,11.7,0,83,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.9,2,0,1,0,0,0,0,12.430001,0,86,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,25.0,2,0,0,0,1,0,0,30.249998,0,89,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,30.0,2,0,0,0,0,0,0,11.299999,0,85,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,1.5,2,0,0,0,0,0,0,13.519999,0,75,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,6.9,2,0,0,0,0,0,1,12.650001,0,85,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,7.0,2,0,0,0,0,0,0,14.880001,0,88,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,1.5470000000000002,2,0,0,0,0,0,0,13.800001,0,85,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0.32999999999999996,2,0,1,0,0,0,0,12.400001,0,81,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,6.6,2,0,0,0,0,0,0,15.300001,0,85,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,32.0,2,0,0,1,0,0,0,16.5,0,86,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,66.0,2,0,0,0,0,0,0,9.04,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,10.5,2,0,0,0,0,0,0,17.6,0,88,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.6,2,0,0,0,0,0,0,16.379999,0,87,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,7.0,2,0,0,0,1,0,0,15.240001,0,85,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,1,0,24.0,2,0,0,0,0,0,0,14.690001,0,77,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,10.0,2,0,0,0,0,0,1,12.869999,0,82,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,3.6,2,0,0,0,0,0,0,15.4,0,88,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.514,2,0,0,1,0,0,0,11.160001,0,82,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,5.8,2,0,0,0,0,0,0,13.800001,0,85,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,6.0,2,0,0,0,0,0,0,9.68,0,83,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,0.63,2,0,0,0,1,0,0,18.08,0,82,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,86.0,2,0,0,0,0,0,0,14.000001,0,84,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,39.65,2,0,0,0,0,0,0,23.539999,0,85,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.0,2,0,1,0,0,0,0,12.1,0,84,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,6.7,2,0,0,0,0,0,0,11.299999,0,78,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,1,0,2.9,2,0,0,0,0,0,0,11.0,0,85,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.1,2,0,0,0,0,0,0,12.1,0,83,0,1,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,6.7,2,0,0,1,0,0,0,11.299999,0,78,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,6.7,2,0,1,0,0,0,0,13.97,0,84,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,31.6,2,0,0,1,0,0,0,18.08,0,83,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,2.0,2,0,0,0,0,0,0,17.6,1,88,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,60.379,2,0,0,0,0,1,0,10.4,0,86,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
2,0,0,0,1.6,2,1,0,1,0,0,0,16.1,0,88,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,3.0,2,0,0,0,0,1,0,11.0,0,87,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.85,2,0,0,0,0,0,0,9.360001,1,87,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,1,0,4.0,2,0,0,0,0,0,0,9.2,0,82,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,1.7920000000000003,2,0,0,0,0,0,0,16.049999,0,85,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.9880000000000001,2,0,1,1,0,0,0,16.049999,0,80,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0.9,2,0,0,1,0,0,0,14.039998,1,70,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,4.0,2,0,0,0,1,0,0,16.120001,0,89,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,11.0,2,0,0,0,0,0,0,11.299999,0,78,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,45.0,2,0,0,0,0,0,0,13.200002,0,86,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,2.25,2,0,0,0,0,0,0,12.430001,0,87,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,5.0,2,0,0,0,0,0,0,6.0,0,85,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,0,50.0,2,0,0,0,0,0,0,9.179999,0,86,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4,1,0,0,0.325,2,0,0,0,0,0,1,18.08,0,87,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,0,0,1.5,2,0,0,0,0,0,0,8.16,0,79,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,10.528,2,0,0,0,0,0,0,17.68,0,87,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,35.0,2,0,0,0,0,0,0,11.5,0,84,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,28.5,2,0,0,0,0,0,0,11.430001,0,88,0,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0
1,0,0,0,12.458,2,0,0,0,0,0,0,12.1,0,82,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,50.0,2,0,0,0,0,0,0,25.500002,0,90,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,8.5,2,0,0,0,0,0,0,11.299999,0,84,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,9.497,2,0,0,1,0,0,0,13.559999,0,83,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,6.7,2,0,0,0,0,0,0,7.909999,0,79,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,6.05,2,0,0,1,0,0,0,17.6,0,80,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,125.0,2,0,0,1,0,0,0,11.44,0,86,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,40.0,2,0,0,0,0,1,0,11.22,0,85,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0,25.186,2,0,0,0,1,0,0,18.189999,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,7.8,2,1,0,0,1,0,0,18.719999,0,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,3.2350000000000003,2,0,0,1,0,0,0,16.1,0,80,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,5.583,2,0,0,0,1,0,0,16.379999,0,80,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,1,12.2,2,0,0,0,0,0,1,18.15,0,83,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,2.4530000000000003,2,0,0,0,0,0,0,12.1,0,82,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,2.5,2,0,0,1,0,0,0,12.400001,0,82,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,90.0,2,0,0,1,0,0,0,8.799999,0,77,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.207,2,0,0,0,0,0,0,16.950001,1,77,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,1.6,2,0,0,0,0,0,0,17.6,1,87,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,1.6,2,0,0,0,1,1,0,16.120001,0,88,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,1,0,2.773,2,0,0,0,0,0,0,12.1,0,87,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
3,0,1,0,24.0,2,0,0,0,0,0,0,13.800001,0,82,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,4.0,2,0,0,0,0,0,1,13.800001,0,86,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,9.0,2,0,1,0,0,0,0,14.299999,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,1,0,22.0,2,0,0,0,0,0,0,14.299999,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,7.0,2,0,0,1,1,0,0,18.360001,1,83,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,25.0,2,0,0,0,0,0,0,14.519999,0,85,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.227,2,0,0,0,0,0,0,11.7,0,82,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,5.119,2,0,1,1,0,0,0,14.039998,0,80,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,6.7,2,0,0,1,0,0,0,12.699999,0,85,0,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0.183,2,0,0,1,0,0,0,11.7,0,88,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,2.15,2,0,0,1,0,0,0,15.240001,0,82,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0
4,0,0,0,10.552,2,0,0,1,0,0,0,13.259999,0,79,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
2,0,0,0,2.581,2,0,0,0,0,0,1,15.730001,0,84,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0.3,2,0,0,0,0,0,0,14.519999,0,84,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,3.4,2,0,0,0,0,0,0,14.519999,0,88,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,14.5,2,0,1,0,0,0,0,12.48,0,87,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,8.0,2,0,0,1,0,0,0,10.160001,0,85,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,8.476,2,0,0,0,0,0,0,9.900001,0,83,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,10.0,2,0,0,0,0,0,1,18.6,0,73,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,1,0,16.0,2,0,0,0,0,0,0,13.259999,0,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,3.0,2,0,0,1,0,0,0,17.119999,0,76,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,5.45,2,0,0,0,0,0,0,9.900001,1,82,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,10.1,2,0,0,1,0,0,0,15.730001,0,87,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0
3,0,1,0,34.042,2,0,0,0,0,0,0,12.869999,0,82,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,9.0,2,0,1,0,0,0,0,14.280001,0,82,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,12.5,2,0,0,0,0,0,0,16.049999,0,86,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,8.0,2,0,0,1,0,0,0,11.299999,1,70,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.8220000000000001,2,0,0,0,1,0,0,14.519999,0,87,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,0,17.3,2,0,0,1,0,0,0,12.1,0,86,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,5.0,2,0,0,1,0,0,0,8.89,0,79,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,5.0,2,0,0,1,0,0,0,14.690001,0,87,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
4,0,0,0,1.361,2,0,0,1,0,0,0,18.400002,0,87,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,40.0,2,0,0,0,0,0,0,10.200001,0,80,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,6.7,2,0,0,0,0,0,1,12.1,0,74,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,2.0,2,0,0,1,1,0,0,16.379999,0,81,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.8630000000000001,2,0,0,0,0,0,0,14.039998,0,83,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,37.839999999999996,2,0,0,0,1,0,0,27.540001,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,10.0,2,0,0,0,0,0,0,15.300001,0,86,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1
2,0,0,0,10.0,2,0,0,1,0,0,0,11.0,0,74,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.478,2,0,0,0,0,0,0,12.1,0,87,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,17.4,2,0,0,0,0,0,0,10.700001,1,81,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
3,1,1,0,14.8,2,0,0,0,0,0,0,17.25,0,88,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,20.0,2,0,0,0,0,0,0,11.5,0,81,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,18.0,2,0,0,1,1,0,0,21.08,0,82,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,19.5,2,0,0,0,0,0,0,14.979999,0,81,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,6.7,2,0,0,1,0,0,0,11.160001,0,81,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0
2,0,1,0,6.7,2,0,0,0,0,0,0,12.400001,0,85,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,24.0,2,0,0,1,0,0,0,20.34,0,87,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,10.0,2,0,0,1,0,0,0,14.690001,0,85,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.0070000000000001,2,0,0,0,0,0,0,12.48,0,82,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.6,2,0,0,1,0,0,0,13.259999,0,82,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,0,1,0,23.0,2,1,0,0,1,0,0,16.1,0,87,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,6.7,2,0,0,1,0,0,0,11.430001,0,78,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,10.0,2,0,0,0,1,0,0,18.699999,0,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,30.0,2,0,0,1,0,0,0,18.400002,0,87,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,8.8,2,0,0,0,0,0,0,9.92,0,82,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,1.6,2,0,0,1,0,0,0,18.360001,0,80,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,8.0,2,0,0,0,1,0,0,14.95,0,91,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,17.0,2,0,0,0,0,0,0,13.200002,0,86,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,0,2.4,2,0,0,0,0,0,1,13.309999,0,85,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
3,0,0,0,4.635,2,0,0,0,0,0,0,12.48,0,81,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,6.640000000000001,2,0,0,0,0,0,0,13.97,0,83,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
